,height,initspeed,breakx,breakz,initposx,initposz,extension,spinrate,predictions
5528,76,88.4659669594644,-6.472204104300059,6.049821857303639,-2.21377499749298,6.25121319642097,6.17029318683607,2293.4703294189803,9
5529,76,87.8915926564249,-6.50324059907794,3.2446239397931405,-2.3427845063920802,6.12928120481476,6.2096406811624405,2223.9340372483703,9
5530,76,82.3491875153895,-7.49552153469456,-0.41424991391423904,-2.13673078526649,6.06212005074879,6.2846166965839805,1274.19999787765,4
5531,80,89.13581949535579,-0.428613569691367,12.073764156169199,-1.87244973438652,6.248163629318009,6.147082941042651,2211.34673365686,10
5532,72,90.6070169023032,-1.0559830798761,10.232164150508199,-0.8958807196392049,5.988776485132759,6.3002762188244406,1977.05190740435,10
5533,77,85.4761859238273,10.236475472320599,7.39628101230531,3.99895606338517,6.43569193942943,5.894520094275639,1670.1284270841,7
5534,77,87.9864568707111,4.194627626484871,11.115611348507302,3.7895478289777005,6.694758152702231,6.40152974239953,2262.2321898370396,10
5535,72,93.22350628425079,-5.1500544621154,11.5138535313026,-2.2212946139592997,5.73834149055274,6.3155390451296505,2350.06464767447,10
5536,80,90.1447418130673,-6.4142567076784,10.9668726628325,-2.0964889924199297,5.8642785168083,6.508530542703401,2390.77655524482,10
5537,72,92.8648620790358,-8.72794295738993,8.41137782954407,-1.9780463174978402,5.82779266896949,6.14235381271188,2287.6198404715697,9
5538,72,93.38565679747971,-8.41760324047277,8.14309832234511,-2.02270888446834,5.810608785213491,5.98251522913304,2308.88159465366,9
5539,80,81.215615962999,-7.98792955674224,3.4107157241612898,-2.43292614915925,5.7610314420947395,6.447048968263731,1627.18034498085,4
5540,76,85.5862263134315,-7.99432607389329,0.9602691062201599,-2.19544727050048,6.260943652103009,6.29242433097136,2166.30939203364,9
5541,76,80.12097912909391,-7.67196475018057,1.07708108126764,-1.92065925980637,6.49000487444713,6.216964982764269,1377.07209776045,4
5542,80,86.891899513626,-7.591051834043929,8.22010784891231,-2.1654853786051,5.78310455755533,6.441561298624411,2165.20878849989,9
5543,73,75.348385148265,-6.70867078527939,-1.47790897981863,1.93444905074979,6.0011593468005096,6.0159998260437,2015.90347264687,9
5544,76,87.93643275804659,-8.53483667750369,3.28962600560191,-1.9156781233367601,6.15441836865587,6.244571895137759,2180.45310946613,9
5545,76,85.1285354702965,-7.506935622228321,2.4587159401753698,-2.23496129297866,5.92428080304426,5.90601590367698,2139.86462715734,9
5546,76,73.9509991269235,6.22427673847655,-5.33348485321199,-2.19686300230393,6.157125765133769,6.16037641208722,2853.6509674650297,2
5547,80,80.662596725526,-7.3554392751143896,3.08620411589069,-2.7771951990841,5.5831889351643005,6.3819254400014405,1538.8309672140601,4
5548,77,85.52869589162371,8.25984101793155,8.35125598429638,3.8243194493261403,6.43519034924268,6.103911497348781,1876.0076032180102,10
5549,72,89.8240144141507,-5.622012066185861,4.924729530203241,-1.5283518788230401,5.69518152845359,6.344753304819959,1896.38551905432,9
5550,76,77.31838523970801,7.405040957916371,-7.8063460522677195,-1.96608046317792,6.37336656377034,6.277302202283701,3074.67255941968,2
5551,72,89.92839782174428,4.20463507885791,4.151713622123689,-2.00087833464615,5.768754791474639,6.123022046588839,2455.6949713567897,8
5552,77,87.7955590661317,4.56065529131029,13.215772121407198,3.6667498922413997,6.6438973566673605,6.32444982957556,2240.54689239547,10
5553,73,93.39534345483472,9.12916198199018,9.30905440822928,1.8963603491331202,5.990128593506321,6.20472961092954,2126.39917700712,10
5554,77,86.5487988158272,10.3057571528871,9.095450427328869,3.6512293609786295,6.68590350001888,6.36127586850525,1787.5370264460898,10
5555,77,86.30815611714621,9.88203012980056,6.232643361694651,4.41200898168055,6.431718935261281,6.273343177379299,2343.89423645561,10
5556,77,84.56455987474409,10.678883963583301,4.72431621101535,4.0756616373584595,6.381859258923299,6.282652602430559,1634.3934635660198,7
5557,80,86.55456571083451,-4.89929857746084,8.543300360120769,-2.89976442698053,5.557135327101981,6.07707455299704,2220.06523679443,10
5558,77,86.496814705392,2.4044610933343997,8.07584628794,3.67634849590837,6.56052098160596,6.14050276611012,2103.11125197594,10
5559,80,88.87205842156109,-4.55179526512848,8.39579382658511,-2.65490635172042,5.6762519363750705,6.364477277556309,2293.25438082163,10
5560,80,88.28632443186979,-5.0766845663862,9.27890168912861,-2.01800221970508,5.848621238572901,6.0144632147509,2347.91654467974,10
5561,76,87.23035636198841,-8.34484140892615,3.57709239789751,-2.07951521331048,6.2342897547497405,6.03569811509822,2136.16067231923,9
5562,76,78.57198868955379,2.57464025672199,-8.558360812111129,-1.6388682862293402,6.440173929377719,5.9475322743111905,2915.6125200955,2
5563,80,90.3331789645117,-0.0333004452133892,8.30292264492311,-2.27398349440454,5.894739742749421,6.30009275239113,2483.1765897857,10
5564,72,89.2141501274827,-8.86411554820847,9.58153539025253,-1.71985878693893,5.6381827512332405,6.215054869440009,1868.50873124237,9
5565,77,82.5641075255434,-1.6469535968610303,4.17619119799828,3.9047440742927098,6.4640470889019594,6.29353950485847,2099.90525668305,3
5566,76,88.749287661546,-6.24323502489784,7.132715394458869,-2.17500733843302,6.20815417736868,6.04925750489886,2243.24261539203,10
5567,76,81.4746266293422,-7.3920281074953,-1.25689409169067,-1.69891249612843,6.67599987855355,6.378560359524901,1507.19924717797,4
5568,76,80.3446995381866,-6.14674615299183,0.84009022197175,-1.8059829099667,6.366310862756491,6.491137403233041,1443.01717278017,4
5569,80,73.8100926241765,6.89504957620399,-7.71491601685744,-2.4298749836046203,5.69865444643198,6.2344366364900194,2554.46360023248,2
5570,76,76.26557051023859,2.95987903651011,-7.41781068462947,-2.1137583957824497,6.13254949118389,6.560357528301059,2981.9069698525104,2
5571,72,85.10334431245441,-2.0543442558988603,1.40578413174494,-1.0722777297841999,5.9831759538977005,6.17242602771324,1168.98966878768,7
5572,76,75.50983953585741,6.255959787244331,-5.15021143020624,-1.5593115819282202,6.63725706500879,6.45036924646424,2877.0949091206203,2
5573,73,75.2346917183648,-4.92579501137409,-3.58093749673738,2.1449736991211497,6.04478687820078,6.27160338013785,2125.11585646515,2
5574,73,92.07538406152528,3.4552253655591296,9.985192384541591,2.06480406987885,6.15959958086999,6.2266795628786396,2080.97846699079,10
5575,72,79.4918555146813,2.3552239577938,-5.10852450920682,-1.80558921060382,5.917614822677599,5.946811062275,2605.45260880849,2
5576,72,91.22560314795359,-7.2950255103577994,6.129988858168559,-1.5976929773637802,5.71357233056995,6.52650858110509,2069.6914167866003,9
5577,80,79.7738137714763,-6.39809270871667,0.801434761822083,-2.4287713020808797,5.413383679139559,6.13433221780182,1441.8375870834802,4
5578,80,89.36089892099979,-6.60521075370997,8.546936940100139,-2.19939556599935,5.8326305765123,6.26679341674137,2393.85813971067,9
5579,77,86.3987281943293,4.51619982070975,10.85959291552,4.06866206319075,6.606247970038769,6.10346696559127,2022.15846274879,10
5580,72,92.6901598750307,-4.771534905381401,9.426706987004868,-2.17447439098357,5.92304568522131,6.07285211352972,2307.29517736036,10
5581,77,86.64459509189122,3.72712288900365,5.35344051662668,4.22651346530552,6.37521064752676,5.96081117602051,2253.25572791554,10
5582,72,90.2028224552357,-6.71031854836013,9.117175407269722,-1.15218158358722,5.8719323808081505,6.48176347902774,1974.7842330932801,9
5583,80,85.1627858171283,-0.9859785693061809,9.28544783419452,-2.41663516797633,5.596483087668309,6.1261300927414295,2305.89500469772,10
5584,72,92.84702634133009,-5.34338219123087,9.94030205108043,-2.0118950178095503,5.99721455691637,6.27130297956555,2148.63690843504,10
5585,73,91.04394421598971,8.36866322993948,7.031976666637171,1.9462603170748,5.93393790945188,6.157924066933191,2042.84418675425,10
5586,76,86.289430637175,-5.1935346802077405,3.3478517893617896,-2.32673650850758,5.9775141041007105,6.165315969104579,2228.8826716257,9
5587,76,76.18573380002441,8.84058549478926,-5.31203384451111,-1.55818567895921,6.437828786496789,6.314231132258509,3041.84301330159,2
5588,80,86.2210651735827,-6.6586811955209,8.37363125592471,-2.3896105022898997,5.75840079445817,6.010975801853711,2206.22883101257,9
5589,72,83.29653253173859,-2.82993110927972,0.8693851855334571,-1.12945683575732,5.8633064249591,6.15779452285213,1161.66523889925,7
5590,72,89.063774349184,0.123762990768308,7.51503641513794,-2.15586137385305,5.75805308998271,6.32588145532581,2526.9718983185003,8
5591,72,92.022134659126,-4.25208575065161,8.46428693873162,-1.9120944924452299,5.83358834811801,6.24764054591344,2427.83509257911,10
5592,76,78.2682468547177,6.51172147194375,-6.12904631333029,-1.93374651926636,6.050912392473941,6.28814605915167,2922.3608617465998,2
5593,77,89.69403483922459,1.70338765038355,10.2323253592625,4.04640197435732,6.538251642612491,6.335354560151781,2291.0073891047,10
5594,77,86.4322798781896,4.93147638089129,12.724122813846,4.14815422470082,6.5317083689704205,6.08226588000664,2186.2577812175896,10
5595,72,91.9088430541325,-1.14552624966896,9.71647448225171,-2.0220872733275197,5.799054759382581,6.41056588567421,2234.48395168396,10
5596,80,80.7428958300046,-6.16826126734344,4.45100543053444,-2.66799576185756,5.66614192106711,6.23758619208663,1614.10732756383,4
5597,77,85.32091395710741,8.0532452944702,6.49401772854719,4.27334176646983,6.3842005899024405,6.109849222837029,1986.9256916424802,3
5598,72,93.8792233589563,-4.51511700904305,9.94141756698465,-1.8002275597263602,5.92449994690867,6.49817935670964,2386.94836001992,10
5599,72,90.00003133024141,-8.51052645187894,8.33024725216655,-1.84071658043576,5.71091325911196,6.1295180517849195,2012.00622860034,9
5600,72,89.3297606101334,-7.5793200639590195,7.122094167454179,-1.5506242557354297,5.883601570350441,6.27693421356391,2023.85869530793,9
5601,76,85.9757187164301,-9.32638857761489,4.18011398799608,-1.98942705040353,6.470219066353481,6.1870929331621305,2048.8169742095997,9
5602,72,88.07562474980949,0.8793757569479158,5.1794228654122,-1.77762221988698,5.92375173451549,6.0920493028318,2542.45685114284,8
5603,72,88.0103856884387,1.7725490247409998,0.870071492309021,-2.20879314215862,5.73117310103531,6.41719334507368,2539.51597886224,8
5604,77,83.25996171538542,-1.02515182245788,3.92154546025246,4.2760805210504405,6.364452315635611,6.094278043226219,2216.6137128721202,3
5605,80,87.91489538240309,-6.4147852867971595,8.25936344333905,-1.9259299060101598,6.051700891423139,6.313748697685719,1998.7702969594,9
5606,80,85.0662294256805,-3.2370571125825,6.42644443048628,-2.34032278540621,5.64351316460639,6.41976457777496,2160.7600823329603,10
5607,80,72.422094657977,8.31025704064299,-9.83124620454933,-1.7492727470748501,5.83233429652472,5.90760996214872,2832.7401006137898,2
5608,77,86.60671570357799,1.3314449699581699,9.98575972577858,3.99247179521532,6.546566603045191,6.136404312144751,2159.8484614943,10
5609,77,85.8109648892445,2.40336660170656,10.071045478769198,4.2442811568488406,6.535760709213281,6.25849178555287,2103.90677721436,10
5610,77,86.7325433928662,9.0396822397017,4.80410726187271,4.436909100199,6.30558267671108,5.82358014224099,2248.86631314633,8
5611,76,75.29491220179979,5.532655173446339,-6.570657663660571,-1.6860677898002,6.26595570891767,5.806771788569,2848.3660025637105,2
5612,80,86.661971972054,-6.87710983567615,9.79080774440709,-2.2959994174172103,5.86106222064965,6.10695616774846,2087.00072805568,9
5613,76,80.2641267374827,-6.83681461568884,0.41403124621662496,-2.16061833919108,6.457509562775309,6.0969014103409505,1414.4964432468803,4
5614,72,83.1415030519454,-4.53915935097106,5.15428126613413,-0.851627370047673,5.9543124824369205,6.47443546892055,815.577274919705,7
5615,73,91.26880897455901,8.65256683864105,7.622190495853911,2.06187858825942,5.82540593868503,6.06080131843595,2069.82455226435,10
5616,72,90.617687913478,-1.7380791873941999,9.32576585329749,-0.931823329034688,5.98957244188028,6.08972886263498,1973.44916960857,10
5617,72,81.71701709019321,2.64374110406134,-0.815130646894869,-2.18515595606067,5.84357946990124,6.118158159888281,2631.8871320454396,2
5618,80,75.6459502001393,4.08265510642152,-6.48175285419458,-1.73770239615168,5.97934258156355,6.14808684649931,2526.78938539494,2
5619,72,86.805702330827,-9.130650904296,8.23794567399786,-2.15243084316063,5.7472563989005,6.18204959015632,1693.9715553558701,4
5620,76,83.1276693036303,0.13839619660372102,0.8090314408922141,-2.13568935275407,6.14670694461321,6.294875508897671,2417.52726219733,3
5621,77,85.6467240396983,8.742146001639709,6.9691147650854095,4.4285075953910304,6.43240101206848,6.14127305258397,2088.57960810155,10
5622,77,86.7483813445221,9.85828389081074,5.5896981088096,4.30258646773881,6.425080938445821,6.4582797926633395,2114.9295475402696,10
5623,77,85.7656648898538,3.8198615562883598,10.567431893433,4.18399057700302,6.6306479356514,6.502989494056309,2008.9633041596499,10
5624,76,88.3410763948969,-8.37298945505416,6.63153602398204,-1.00170970003736,6.80801215388911,5.99887503826887,2219.99769523321,9
5625,72,90.1970238347081,-3.12632008640589,7.4291020558581105,-1.24560948077352,5.90699885523076,6.29770698052003,1901.9160051016102,10
5626,77,86.5017863335397,12.4923137823243,7.51779127526074,4.23991199783391,6.63265928188495,5.82606178249262,2124.25425214837,10
5627,80,86.65529773303221,-2.83059633262886,9.76884847654626,-2.6469734316539504,5.58392629748909,6.10603546864612,2151.93239317454,10
5628,80,73.6382249170525,1.8790755048347199,-6.89806295201772,-2.8835230015907203,5.63765032068493,5.91740994550229,2595.6496612395003,2
5629,80,73.6093399596596,6.346566377575241,-4.549931754819429,-2.1636557966645302,5.90685541979283,6.072499258340889,2676.0899871542,2
5630,76,79.5129218500409,-0.24985200219403897,1.61719126136664,-2.2897831848233996,6.333066759597651,6.017271272654559,2211.07928953339,3
5631,73,78.1564077336092,-2.92832197151369,-1.7152514658813,2.14284538579136,5.73572801046781,6.43922308546421,2184.65519403598,3
5632,72,88.7173361679711,-9.623768174719501,5.78055889298738,-1.64937606067047,5.5165262873616205,6.44275992206962,2060.87614274722,9
5633,73,91.725950273529,4.832629163839691,11.5293107992713,2.2035662381799104,6.032905788477531,5.849529170878201,2073.42781711661,10
5634,72,83.81331668002979,-4.97646135405517,1.25935417071421,-1.05602233048224,5.8491471920884,6.051318378174651,933.9974201304041,7
5635,77,86.9445252082974,4.5794675353451,10.393238268957301,3.9555312725368603,6.621609172458661,6.02555297122227,2117.92763364893,10
5636,77,81.9839867659759,-2.65898671990348,3.4824087939877004,4.2628608687551495,6.338035717206,6.142635778294831,2151.2576022668,7
5637,72,83.9936905964594,-3.86631100685441,6.90382041229224,-0.9619557291374241,6.02600304266781,6.42664549843682,1404.54713773685,7
5638,80,89.7016472243745,-3.4606419388614302,6.14983349797978,-2.26801496939437,5.68365571823822,6.23984550211076,2318.96032051376,10
5639,80,84.8332609579926,-6.301319173006611,5.5339735573242,-2.56345925076986,5.719310252095269,6.210990974856481,2224.90305195582,9
5640,72,89.08709304981541,1.1620434979457601,4.14466763786527,-2.10402090886106,5.6609702030660705,6.40903660461841,2544.44908918635,8
5641,77,82.7800383718496,-0.9985021372798571,5.54868815327927,4.15482732215803,6.5608580087841,5.7502110289185095,2401.5933441093,3
5642,72,81.0942374955335,6.253093273545099,-1.9874994206565701,-1.79494807057646,5.90694889513607,6.37171937981763,2698.65041356025,2
5643,77,86.19105237925159,4.616430837809809,6.880531099202581,3.98715763671588,6.610373415306901,6.14225405512728,1904.86359336953,10
5644,76,88.9801120939382,-6.07865004675049,5.35016185565029,-1.94143971643675,6.17950323001722,6.249918087159389,2202.2635528421,10
5645,76,80.27058476815829,-9.22202007652049,1.69019641542359,-1.68842560229303,6.655417675954781,6.44842524454893,1415.96054035164,4
5646,72,89.8427802998331,-6.5802139626812695,7.47665774818192,-1.49735385212355,5.988579313925519,6.580804465835531,1918.0297476972303,9
5647,73,91.2866958388781,6.74430496874459,6.21510424199079,2.0385377019015403,5.980998514685429,6.255548265205691,2057.61786822047,8
5648,76,90.8359491525522,-9.33574003340558,3.14758341999844,-2.2013991288211603,5.920260630871081,6.402526478413611,2253.89741058166,9
5649,73,77.0586443626696,-6.6820421015383,0.357081450841147,2.17634763514004,5.7348141891328,6.11185499800388,2299.4654974619502,9
5650,76,79.5804659129337,-5.718887043355581,-0.41931363104025604,-2.0298297769461997,6.206853302931241,6.3213113507991805,1477.1356191931698,4
5651,72,90.55255810978251,-3.8035310508751805,7.567784320818631,-1.20865661736505,5.88912246890507,6.03160070430665,1999.49749378137,10
5652,72,91.68761454834909,-2.65269100116564,9.185517547871589,-2.12074418326614,5.9101866321464405,6.2233447609661,2358.55368497364,10
5653,77,84.1374197746197,10.761301614228302,8.869643479686939,4.24759459592661,6.51675389444844,5.98796819681016,1875.6706727843698,10
5654,80,86.91998667295229,-4.15935496123458,6.92197407983387,-2.00643160112626,5.99432306663082,6.21397703218235,2174.96739515982,10
5655,80,89.4947758739984,-1.00722408152312,9.17796780262462,-1.98387812645112,5.87524398579383,6.07875759357555,2177.1593097856303,10
5656,72,91.8388547544043,-5.07252246155435,9.07149848434013,-2.08617761830553,5.90769498969666,6.508173697217799,2258.40102695744,10
5657,76,81.908319080845,-10.323765073996901,1.27186370274471,-1.9960156110228,6.33410879307505,6.12942726361184,1297.58449287749,4
5658,73,91.9604075522513,3.6384948192085202,8.04683688701415,2.01223867004047,5.980206458037139,6.360962019830559,2100.57415401976,10
5659,73,77.25493498448651,-4.94103242947343,1.19147986014853,2.2658653115124903,6.00781196947924,6.13210400689152,2231.4042006875698,9
5660,72,83.92418721709859,-4.3334515337929,3.4742223325296897,-0.6512695398658249,6.06317051816589,6.198786955234469,1214.7511882830802,7
5661,72,92.4284909571815,-3.2772585105228798,10.2875024116773,-1.88577150549745,5.8592982751503095,6.245198822529209,2425.58787842318,10
5662,80,80.59404852799621,-6.552450496793719,2.52493832642629,-2.3509884105880094,5.701128000803389,5.58810321258425,1615.58364778914,4
5663,76,87.7723508946703,-9.69220980199645,0.143995583721543,-2.2723304899592205,5.89517257527537,6.197381826370269,2172.3334432805104,9
5664,72,85.6100717274518,1.9007648903336,5.92718965895404,-1.79543796924729,5.980979540737669,6.08651703288272,2483.15568216752,8
5665,77,84.96562742232791,10.5717523969913,4.276233052401129,4.26886537491965,6.40255327158306,6.182030445567981,2018.18667871492,3
5666,80,90.9622261705547,-1.02056384563673,6.838925617817839,-2.54800336126958,5.8218634556932995,6.15776281514539,2252.05342750642,10
5667,80,86.93803272924808,-2.28808521018964,8.263417989709849,-1.8027192036623,5.69213230366868,6.15733121434692,2251.4045830243103,10
5668,73,78.4574282699559,-4.46150008891851,2.2518681078072302,2.0119964736900298,5.9419286903784405,6.05335526281291,2165.57579573858,3
5669,76,81.42807419324001,-5.58586272468172,1.2778369519583999,-1.6033448116491202,6.49991142112625,5.90877586338345,1226.18008245672,4
5670,72,90.9488790284661,-6.39037847885094,5.555242693219969,-2.1201445188781203,5.75651225205984,6.07785992599777,2267.16789930348,9
5671,72,80.3649129725751,4.52615324976594,-1.8934761564637501,-1.86968521917097,5.8948557892710305,6.4923244951353,2753.97556062515,2
5672,80,79.48778344783291,-3.0080031555446296,3.22537375759347,-2.49964312128088,5.662663823856981,5.90821539115522,1561.72434352566,4
5673,72,92.4106746965926,-3.47579042878998,9.43030368231213,-2.08798566511123,5.86308602224284,5.97241520324938,2474.3944611422303,10
5674,76,80.2735814752411,-9.18216876196868,1.83973399689799,-1.21773467609563,7.01769560463588,5.87938405375897,1599.1292760497302,4
5675,73,76.81619538301271,-3.6826491582288505,-6.184511867058849,2.10741169063916,6.03176902574379,6.66936274099859,2161.10921334893,2
5676,72,88.34159209225278,2.90755966055646,6.7748319174312694,-2.12635929805799,5.86931440480316,6.244291828975871,2317.5744410264497,8
5677,72,91.45415295035579,-4.78861460451816,10.1548741264172,-1.84072247846321,6.0388434666503095,5.92117703049963,2410.31302432022,10
5678,77,85.1242977406497,7.94512280655071,7.9296280622982005,4.24621485002271,6.44162741333248,6.44574992079608,2038.2717397028198,10
5679,80,79.18767683665999,-3.75905439170398,1.7806567211178201,-2.6880722724302597,5.5309265481609104,6.308664678082089,1770.0441589641198,4
5680,73,89.68461497192871,9.09600810103298,8.163965221541341,2.25010748219661,6.01382564390829,6.246753977623941,1977.70012980239,10
5681,72,91.6363687801691,-4.876071410069611,11.151913253982402,-1.03412731258335,5.9806157384741505,6.50331254392275,2109.34867638903,10
5682,80,87.2887879614643,-1.3735802672978001,9.12090907943965,-2.01359818440619,5.95506717888808,6.2790033807415995,2234.55787263242,10
5683,76,90.16477295208661,-11.1734155772415,4.550576869506759,-1.9239926280128201,6.364540500745631,6.289792786234,2192.37361211925,9
5684,80,88.5030515423983,-2.16009921778529,8.04705955517958,-2.1862946503657703,5.88925079669667,5.86800961114519,2198.42002246268,10
5685,76,87.39474352005199,-9.292290970784,4.30572130650513,-1.9480702487548198,6.47015549340682,5.915999206143071,2246.09101903862,9
5686,72,92.41127398905279,-7.664721068566981,9.70176393838133,-1.97428626525031,5.83623483616012,6.45456977416785,2225.8224350408104,9
5687,72,92.61109737470949,-2.74892628545914,10.212914290490199,-2.10604692271967,5.9117524589416695,6.0511531862975,2283.9219168479503,10
5688,72,79.2649560848814,3.83815373575955,-2.79998371140401,-1.9646302148002601,5.786688098927,6.376571904183639,2686.70588202341,2
5689,80,73.0944910612895,5.31259097836812,-6.861900508725589,-1.72326482586371,5.99308548643016,6.235021354120481,2567.06927387479,2
5690,76,87.9232013633574,-12.9715479498673,1.52827591660496,-1.54642951670582,6.518294064219769,6.09612168519998,2079.03350624432,9
5691,76,79.0356503992559,-4.38402410300087,-2.3290005746134703,-1.68967823608832,6.32488760973768,6.34590073740746,1556.4223977169102,4
5692,76,85.81584548567571,-9.27277156309202,4.18277526221062,-1.83636884199074,6.772932919506509,6.181307821853781,2242.06240999494,9
5693,80,90.0392509246052,-2.65487987629192,6.49501520561128,-2.36921473196656,5.83707332738739,6.25094133581642,2228.50840648231,10
5694,73,86.16822997757342,5.60438035763429,4.295531770026,2.19476450159649,5.86825912432044,5.92973272101177,1352.8544268340402,7
5695,73,85.9508058684351,10.430842000997,2.13833702239192,2.05028327020176,5.960138630128009,5.9133144740507495,1317.72796768426,7
5696,72,93.04603462505209,-3.3306760692656203,7.84980402461918,-1.95848402229126,5.90940892526471,6.1344822980505995,2264.59250490864,10
5697,73,91.5168887332629,3.7865605762746,12.7789725242715,1.75189075199291,6.1285481889900995,6.232847520391231,2092.87009638503,10
5698,72,90.6376733538372,-3.9398375465063196,7.12812002228895,-2.0269994410205503,5.59144092736756,6.357659163998981,2177.14665207977,10
5699,77,87.3937365020783,5.30115304771415,10.2802468899585,4.10585044520356,6.525242379144091,6.2714388467595805,2218.03687500246,10
5700,76,87.6613422980442,-7.74826399039757,2.89902240118496,-1.7318291394440202,6.453321164919809,6.452679921054161,1978.47883166064,9
5701,76,75.53636500784759,5.21219535824806,-7.06295228850027,-1.92050432447527,6.4876724017451295,6.110619536296671,3108.9085799353197,2
5702,72,93.4782850072226,-2.91257005369869,7.88368494770234,-2.13665101742196,5.804486106600041,6.36432790993984,2317.99325541344,10
5703,73,76.6604277770783,-0.0552463120961413,-2.12461136033822,2.12895097690701,5.94306442708353,6.01705375552657,2183.90366692627,3
5704,76,86.39053426352709,-8.19971809874685,6.01978025591367,-2.2075114821427,6.110114625859961,6.27513209049793,2215.74199281572,9
5705,80,87.9078483638251,-3.43208339622767,11.5353692728288,-2.00765944434331,6.01537826664621,6.26497779223362,2334.17937557669,10
5706,73,92.3821928691671,7.90343766689332,7.7748484608278,1.9379232393773,6.068931347429321,6.14720840705071,2084.54107714607,10
5707,80,77.0368501968015,6.34564028858647,-7.74445192401355,-2.08580552587728,5.799879337439281,5.84021402337536,2670.3431684703,2
5708,72,85.03534764984421,-2.4972868645429704,6.59576195024284,-0.954985891999879,6.24799971358445,5.76755859944716,1073.0916935521,7
5709,73,77.276147707715,-8.8254799420143,0.539503123311687,2.16602578651435,5.874635011106629,6.57230496619637,2190.1388317054298,9
5710,72,92.65774443492909,-3.25210671870187,9.760094698149151,-2.21010362946095,5.694915743538519,6.683522624469269,2365.46008914938,10
5711,72,80.2944887389681,6.12516850146925,-4.69008974037924,-1.7875611064513501,5.91146050344147,6.22196790678553,2579.4811001942803,2
5712,77,87.00578523912719,9.33713086313993,6.674058033505321,4.2166933720112,6.352925744705519,6.01493576517101,1986.40563620742,10
5713,80,73.30955879417091,3.24545390388116,-7.35383984207152,-2.28548950214474,6.0177700828965595,6.0944921687460605,2381.71743797243,2
5714,72,93.0321634739872,-6.28786720559127,9.88337052010184,-2.05802510090137,6.00773508906421,5.98793545032584,2493.2565918222,10
5715,77,85.8579881792724,11.801102190741599,5.612403344812349,3.9652584693873703,6.50425916917919,6.212174580444549,1782.9802545144698,4
5716,77,86.79580095741221,3.9339247054068602,10.392413316770499,4.07241827309927,6.51694572469654,6.2375042206765405,1984.3717789749699,10
5717,80,89.2674517297162,-6.53339934688289,6.97804667060762,-2.11810446202438,5.76274178031999,5.862858387374951,2390.4316060916103,9
5718,72,81.08689600063379,4.23542715582943,-2.52684204991214,-1.84733399797731,5.90160574048916,6.28262738211395,2629.56412283316,2
5719,80,83.1857855356471,-5.14439573556885,8.14136282281762,-2.11916721051355,5.87358211593613,6.184579898648981,1695.20368245209,4
5720,80,85.3064992426677,-8.522779826960079,6.309218144081581,-1.71860556544442,5.82764827494556,6.22815578365016,1949.8417233764899,9
5721,76,77.426339232727,0.7712671342900049,-7.555286046755559,-1.70317796665975,6.351286097280049,5.69728875903053,2697.26790050426,2
5722,80,83.2664644094278,-1.81124008888441,6.6611931699366105,-2.62713992749592,5.61557567231759,6.419102497259099,1962.16669206547,3
5723,80,86.8701673971395,-2.19733642423566,9.02495299011987,-2.77900424492669,5.732528838172589,6.519581202119019,2118.96765410262,10
5724,72,92.74772817696041,-2.9458500738725095,10.7744538284255,-2.13635592295206,5.991454520221731,6.39132204249669,2415.9976254021,10
5725,77,81.9374957120443,0.0979589073935574,3.8393534579462796,3.89279310812514,6.43123680060934,6.177218246519541,2066.11173906935,3
5726,73,92.71567285952699,3.86352595332916,9.7863831790439,1.9529021707591399,5.95693131708075,6.08097039944497,2084.97121181687,10
5727,72,85.03026107238621,-7.448736244053951,2.4341518686602,-2.11897738507503,5.70979045598067,6.2880259550040805,1199.50283378724,4
5728,73,91.4033887703227,5.3587701823875,10.3677434080683,2.38959350415216,6.019854556536321,6.252382157869401,1902.91779553823,10
5729,77,87.84742656643101,3.8335534040356203,10.1922710424433,3.94746736459262,6.504733058433829,6.20372182516607,2152.5469302316396,10
5730,77,85.8257710615251,10.1379347103176,7.849452743039629,3.93746023343261,6.683501096999099,6.54936729865847,1926.54513304124,10
5731,76,75.2966404645187,6.95051339863464,-8.40229504005208,-2.02122676523202,5.979347066090879,5.948486781632741,2928.2197986992305,2
5732,77,85.73456031524691,11.019083995543498,5.83266501768725,3.9772412836008595,6.50516433229255,5.879079580521539,1736.60676622861,4
5733,80,75.2971857702679,7.76484290082433,-5.35199296491119,-2.12503071534361,5.81359742925138,6.53024561363396,2772.65402336699,2
5734,76,75.3176215975544,5.7023033743616,-6.3156139836479195,-1.5792508441609199,6.4980025984273695,6.185520122731219,2870.59862117745,2
5735,73,86.3076189196686,5.38932213777864,9.3975667005893,2.2327941268061604,6.02811651462513,6.1462528619263805,1398.90112204579,7
5736,72,90.0917269236665,-6.20821035188704,6.33079458575063,-1.94228086383326,5.64630554052997,6.310587235912861,2092.74279106053,9
5737,72,90.3482999328907,-7.20123512443908,6.77684940065787,-1.14324958936374,5.68986051037429,6.58161970414804,1929.6579854671802,9
5738,72,81.3606979580177,5.48164284162611,-1.9364547691868501,-1.96809854170095,5.880162721192911,6.023291081130919,2499.82786219036,2
5739,80,80.8178021754478,-4.996136775607661,0.854718199167493,-2.85675335755283,5.61943802629597,6.025995385456281,1695.34301609451,4
5740,72,91.7805030697008,-5.17618105298545,10.5716886603175,-2.13838153436263,5.7823931311085905,6.43408932341675,2307.18220256109,10
